161,169,267,634,1328,648,193,147,72,225,0
370,138,315,651,1294,528,153,116,73,206,0
373,374,318,403,434,397,235,379,276,655,1
402,390,261,473,577,299,172,394,270,606,3
273,331,242,509,803,444,266,299,208,469,3
389,373,343,355,327,281,249,374,397,756,1
463,309,304,722,900,438,101,187,70,350,3
989,357,287,557,201,266,88,272,204,623,3
357,319,356,526,415,410,262,330,274,595,0
346,275,346,588,782,597,224,190,113,383,2
295,345,274,477,761,421,231,321,216,503,1
222,300,300,677,912,466,213,263,140,351,0
318,291,262,607,793,431,229,255,187,471,2
420,379,250,400,473,351,203,382,313,673,1
244,276,298,668,908,530,220,232,150,318,0
381,352,243,614,730,312,157,305,251,499,3
531,306,306,843,634,394,121,175,104,430,3
314,319,353,478,527,445,319,292,253,544,1
205,253,321,684,935,711,201,156,80,298,2
216,213,293,697,1067,496,190,193,133,346,3
348,326,302,803,767,383,157,242,162,354,3
186,161,293,1086,1146,503,115,110,40,204,0
225,281,311,667,956,484,226,206,154,334,3
245,280,324,941,953,463,123,164,90,261,3
427,374,296,418,475,317,214,368,312,643,1
280,251,265,530,866,492,222,260,217,461,3
188,188,232,745,1282,581,176,143,79,230,0
291,328,274,466,694,466,227,336,238,524,1
299,246,292,656,935,561,234,228,120,273,0
331,349,287,614,683,369,170,321,210,510,3
256,280,274,635,888,473,174,287,181,396,2
194,228,280,834,1070,548,187,148,88,267,2
370,372,233,479,652,299,196,379,296,568,0
296,164,306,1063,1177,464,76,109,34,155,3
311,287,305,774,792,430,119,249,149,428,3
446,418,320,420,527,341,175,414,221,562,2
280,304,280,669,793,436,206,259,191,426,0
241,265,308,577,871,516,253,256,176,381,0
250,349,193,768,900,356,124,335,160,409,3
423,417,278,311,365,292,235,432,372,719,1
333,341,324,552,791,530,279,211,114,369,2
413,372,323,434,500,323,205,347,298,629,3
222,225,264,688,997,524,239,197,153,335,0
268,248,341,667,802,487,208,259,159,405,2
270,295,320,597,809,468,231,255,171,428,1
294,246,304,561,765,653,295,226,143,357,0
381,224,292,869,853,414,108,216,111,376,3
234,260,210,950,984,434,121,206,131,314,2
232,245,334,696,888,551,182,214,161,341,0
202,234,301,701,1063,529,162,193,106,353,3
451,271,290,750,936,423,177,202,79,265,3
863,251,299,506,651,352,130,226,149,417,3
372,299,306,650,773,383,173,267,176,445,2
128,147,288,792,1302,602,171,113,60,241,0
220,276,239,770,1087,380,125,254,161,332,3
3021,31,48,137,86,103,50,151,129,88,3
411,480,282,265,378,261,255,495,344,673,1
456,403,317,494,498,346,191,346,257,536,3
428,363,343,649,559,302,146,337,198,519,3
264,304,212,706,949,402,161,267,185,394,3
723,526,208,278,391,307,146,437,227,601,2
254,249,366,683,821,476,216,211,183,385,3
293,278,310,1094,834,366,130,166,104,269,2
315,363,299,455,626,427,287,303,265,504,3
179,201,298,696,1094,613,228,179,101,255,0
354,355,254,512,737,365,173,363,212,519,3
227,262,296,651,946,661,204,192,96,309,2
323,326,298,479,654,439,254,342,226,503,3
135,150,271,755,1373,648,167,111,49,185,0
362,284,249,623,865,389,206,245,180,441,3
368,368,301,409,511,403,262,379,267,576,1
375,361,294,530,644,353,186,346,203,552,3
277,281,308,620,697,432,237,291,246,455,3
246,271,272,694,995,521,164,192,131,358,2
495,404,284,320,372,270,251,355,368,725,1
498,400,340,445,354,354,229,365,332,527,3
279,232,360,776,912,561,207,156,83,278,0
150,164,248,731,1423,550,156,108,85,229,2
234,251,296,661,986,477,205,242,135,357,0
361,383,226,548,756,244,156,379,255,536,3
340,365,289,399,503,412,250,385,286,615,1
287,276,240,542,840,508,203,276,220,452,0
278,301,322,518,758,474,221,290,228,454,0
255,229,241,667,1193,363,172,233,157,334,3
266,351,199,515,1045,427,115,365,140,421,2
349,407,318,479,642,433,204,354,225,433,2
196,262,350,707,958,542,182,212,118,317,0
363,363,279,461,506,339,220,356,363,594,3
173,180,319,698,1076,577,245,155,128,293,0
282,293,336,584,775,513,239,251,153,418,1
380,331,345,514,526,451,202,297,254,544,0
221,211,198,716,1232,415,116,193,193,349,2
203,200,256,724,1231,456,173,177,130,294,3
177,167,269,876,1207,553,154,152,78,211,0
266,274,382,650,748,569,213,226,139,377,2
433,356,329,672,612,382,112,288,232,428,3
536,427,245,230,292,218,204,426,429,837,1
374,234,322,591,761,579,271,233,142,337,0
729,246,280,748,826,353,119,181,92,270,2
188,207,290,789,1201,508,123,172,74,292,0
305,413,194,406,862,342,156,401,221,544,2
262,322,306,558,772,478,244,272,194,436,1
167,213,246,825,1423,365,124,175,70,236,3
804,526,376,792,377,333,97,140,82,317,3
523,418,218,211,219,230,229,457,477,862,1
298,299,198,1122,747,384,80,213,138,365,3
333,333,290,645,738,437,167,273,211,417,3
275,316,221,613,1050,377,140,310,200,342,3
403,338,253,594,668,450,155,321,173,489,3
163,220,238,638,1229,564,234,202,93,263,0
577,408,261,272,247,234,230,360,461,794,1
446,414,277,278,269,278,266,417,429,770,1
579,304,252,971,531,350,68,243,120,426,3
102,146,227,805,1495,584,163,134,40,148,0
561,385,305,472,481,347,170,351,215,557,2
310,255,310,723,1059,381,113,240,117,336,2
440,416,203,440,590,310,170,349,388,538,3
477,372,239,307,408,264,231,417,359,770,1
225,246,296,570,903,638,288,202,132,344,0
309,348,259,554,826,420,198,306,167,457,3
473,412,257,495,565,398,196,323,213,512,2
409,406,310,362,388,351,242,404,299,673,1
159,192,280,684,1227,578,236,151,104,233,0
301,340,330,521,597,438,226,330,259,502,3
167,206,296,751,1137,586,211,148,87,255,0
278,260,304,549,773,486,257,272,213,452,2
323,331,336,534,504,470,264,298,236,548,0
444,414,237,317,329,310,226,458,366,743,1
377,367,328,402,429,369,260,360,287,665,1
159,193,311,701,1007,652,269,176,110,266,0
397,375,348,545,502,404,185,329,201,558,2
258,271,298,579,980,530,206,238,146,338,3
385,355,309,504,570,321,162,359,309,570,3
291,238,357,743,915,544,208,180,75,293,2
123,184,277,685,1340,557,213,189,69,207,0
677,450,312,415,448,276,181,303,352,430,3
181,200,352,749,988,584,220,177,91,302,0
166,240,345,678,983,552,247,219,108,306,0
214,250,359,717,854,591,251,186,109,313,0
306,302,295,582,688,444,216,290,242,479,2
363,321,318,382,429,376,310,382,324,639,1
390,181,276,962,1008,415,111,180,100,221,3
304,313,215,764,854,342,138,290,192,432,3
1147,351,255,559,263,273,91,268,231,406,3
361,387,224,414,642,381,205,392,252,586,2
289,317,306,599,714,454,236,284,204,441,1
217,221,338,750,964,608,190,182,83,291,0
659,347,264,946,554,374,75,193,86,346,3
432,391,309,509,502,383,173,339,212,594,0
312,397,159,480,1016,387,145,425,141,382,2
425,357,297,511,573,370,150,336,250,575,3
366,358,286,409,423,375,276,374,311,666,1
379,376,340,428,377,368,258,365,311,642,2
173,205,234,687,1437,484,166,186,64,208,0
440,470,278,465,443,364,243,319,232,590,2
277,287,350,689,830,393,137,297,205,379,3
400,280,318,586,735,438,214,263,190,420,3
284,292,277,815,807,433,157,225,168,386,2
373,377,271,493,595,358,205,377,241,554,1
256,275,305,631,779,464,216,234,239,445,2
194,197,283,743,1197,525,156,202,84,263,3
321,405,261,449,563,389,236,396,277,547,1
401,394,344,565,591,388,185,325,176,475,3
213,202,384,798,883,579,220,173,93,299,0
438,284,306,671,724,383,182,260,185,411,3
313,288,270,673,974,394,125,237,147,423,2
207,206,215,719,1230,513,129,186,159,280,2
302,314,329,471,647,454,286,312,228,501,0
98,125,237,815,1633,559,133,86,29,129,0
351,283,304,592,629,442,219,248,253,523,1
379,347,309,712,675,396,175,256,145,450,3
237,257,247,655,1049,510,172,265,127,325,2
451,385,280,505,668,390,198,306,180,481,2
372,263,285,874,873,422,107,215,95,338,3
287,270,187,766,1443,340,87,226,49,189,3
200,183,257,680,1097,619,228,170,103,307,0
195,197,320,747,1269,513,153,157,44,249,0
213,227,258,717,1108,522,196,190,123,290,2
232,251,327,653,969,532,179,239,130,332,2
294,511,222,362,584,387,222,534,230,498,1
786,175,244,784,1114,353,93,112,37,146,3
137,173,207,687,1379,641,193,149,60,218,0
453,422,270,327,350,318,225,420,328,731,1
388,320,349,592,562,449,243,263,192,486,0
179,149,285,841,1356,524,142,118,47,203,0
357,377,289,450,532,372,235,368,274,590,0
329,294,264,583,787,440,178,293,193,483,3
229,271,332,643,773,524,259,243,177,393,0
319,323,328,635,671,344,172,299,253,500,3
487,389,278,424,432,357,215,385,289,588,2
361,367,255,464,665,363,202,351,260,556,3
352,341,284,479,619,450,251,325,245,498,2
927,189,269,874,825,334,80,130,73,143,3
372,329,299,494,516,379,256,298,312,589,1
1294,207,237,447,591,287,193,175,199,214,3
224,259,212,643,1258,341,137,276,137,357,3
223,255,319,673,880,620,208,182,123,361,2
480,334,273,568,717,395,168,270,197,442,3
180,1156,284,461,533,392,229,253,115,241,1
287,268,334,700,960,429,167,206,146,347,3
432,339,382,558,686,371,158,258,195,465,3
411,349,340,588,422,378,245,297,240,574,0
445,377,323,342,333,304,264,382,370,704,1
229,247,329,688,844,559,263,229,121,335,0
407,368,291,544,629,351,154,330,251,519,3
385,357,262,706,726,337,137,286,176,472,2
1404,291,198,269,299,211,133,272,273,494,3
243,295,311,542,896,496,224,307,149,381,0
278,415,212,480,919,326,149,377,224,464,3
622,366,361,543,395,333,154,329,190,551,3
262,283,314,720,950,464,169,226,123,333,3
212,224,227,772,1143,470,219,158,128,291,2
308,308,283,496,676,465,269,296,228,515,1
450,378,385,591,491,390,158,291,207,503,3
289,306,271,539,645,545,269,287,205,488,1
204,208,326,627,904,614,256,232,135,338,0
432,325,296,410,498,367,230,357,269,660,1
291,403,323,463,498,443,282,381,251,509,1
164,223,291,633,1188,598,214,186,95,252,0
480,369,249,586,953,447,176,223,68,293,2
310,302,269,682,916,430,118,280,138,399,3
181,153,294,834,1218,568,179,130,62,225,0
191,206,267,718,1133,579,177,185,114,274,0
121,151,246,933,1469,532,104,91,37,160,0
403,428,244,308,305,301,255,438,420,742,1
193,263,259,736,1227,548,169,126,79,244,0
168,186,258,611,1313,633,176,158,97,244,0
357,370,280,551,541,438,186,316,222,583,3
449,399,275,330,350,342,222,385,374,718,2
402,259,352,955,674,425,167,195,91,324,0
412,339,295,509,524,394,211,317,237,606,2
597,501,273,369,245,247,138,424,250,800,3
446,333,300,443,528,402,226,320,255,591,0
233,247,287,591,912,556,243,236,155,384,0
118,182,313,853,1212,695,166,105,43,157,0
296,273,379,786,836,465,193,181,111,324,3
333,443,225,467,586,360,216,416,256,542,1
375,587,280,380,363,322,257,325,330,625,1
147,231,177,758,1552,549,96,115,36,183,0
318,355,286,443,593,442,265,351,255,536,1
337,318,341,548,650,446,230,243,226,505,2
121,151,307,837,1340,599,167,97,52,173,0
278,311,297,535,840,434,217,279,201,452,3
387,328,274,467,567,397,266,319,240,599,2
308,286,287,658,879,435,165,263,144,419,2
176,211,322,841,1106,588,159,148,67,226,0
632,332,294,534,768,379,140,224,138,403,3
292,228,384,861,860,407,125,204,115,368,3
301,361,299,797,741,369,111,316,151,398,3
403,367,301,460,705,389,199,344,194,482,2
394,342,293,397,412,354,276,376,339,661,1
165,323,442,783,667,505,294,307,92,266,1
415,422,298,479,738,339,188,331,181,453,2
211,241,353,696,922,475,221,244,149,332,0
358,326,321,543,547,438,234,317,213,547,1
285,310,306,609,649,488,248,279,201,469,0
251,249,293,702,919,603,236,187,91,313,2
152,210,266,792,1249,515,128,174,109,249,2
283,309,294,602,778,431,176,291,215,465,3
544,405,349,421,329,312,151,362,283,688,3
262,272,264,606,1079,357,164,274,181,385,3
333,266,299,741,796,420,160,261,140,428,3
221,188,251,802,1069,518,174,171,124,326,0
276,292,290,562,776,473,255,318,170,432,1
510,434,283,388,343,298,201,375,481,531,3
217,286,258,614,1099,411,180,286,161,332,3
332,355,323,530,581,414,213,330,234,532,0
162,189,291,694,1067,646,289,148,96,262,0
186,237,250,659,1041,529,210,234,149,349,0
218,155,268,774,1272,577,150,128,73,229,0
284,284,298,629,955,488,183,222,151,350,0
676,334,337,430,477,288,177,319,365,441,3
110,143,230,733,1464,650,138,127,45,204,0
368,328,301,473,596,373,221,354,260,570,2
465,432,262,314,368,300,207,465,322,709,2
387,395,251,434,734,387,176,343,221,516,3
307,281,310,620,729,580,215,221,177,404,0
423,372,284,385,487,386,302,361,264,580,1
299,239,249,1141,757,370,123,180,141,345,2
274,308,385,676,764,457,187,257,152,384,2
347,317,355,669,719,485,185,242,129,396,2
505,374,270,264,274,292,285,396,399,785,1
114,123,253,787,1455,607,156,117,47,185,0
385,328,351,515,632,441,207,284,228,473,3
253,281,308,663,831,556,225,239,129,359,0
461,384,331,539,623,392,155,307,157,495,2
334,428,321,612,649,426,165,279,162,468,2
427,313,303,544,601,414,217,263,274,488,1
170,216,291,663,1020,649,276,192,102,265,0
309,333,278,664,853,442,154,206,198,407,2
329,346,298,673,775,388,129,285,143,478,2
327,258,340,776,953,365,111,231,138,345,3
462,229,330,909,1094,397,69,114,51,189,3
451,451,271,381,441,283,176,472,272,646,2
460,416,272,386,425,331,221,361,335,637,2
302,257,239,1026,739,329,124,240,147,441,2
206,211,287,719,1022,603,208,213,92,283,0
297,341,345,570,722,483,190,306,169,421,2
403,378,303,385,266,310,249,453,330,767,1
387,338,277,428,489,387,243,347,325,623,1
228,233,315,633,970,528,193,219,161,364,0
301,337,312,542,659,447,267,285,226,468,1
298,376,302,589,729,400,184,344,185,437,3
396,371,329,609,570,365,155,306,202,541,2
405,424,336,387,472,406,223,378,240,573,2
497,356,263,468,503,352,194,323,276,612,2
266,275,358,611,728,465,267,269,162,443,0
827,137,229,743,1119,388,121,98,92,90,3
265,303,307,542,756,520,255,293,166,437,0
395,353,392,714,674,430,135,292,110,349,3
323,358,313,523,699,390,239,291,236,472,2
272,283,300,590,870,474,177,334,132,412,3
254,235,352,703,797,504,225,199,163,412,2
166,143,221,891,1459,412,114,125,59,254,3
308,340,273,559,728,426,205,307,202,496,2
334,286,348,544,596,421,207,290,246,572,2
416,363,272,394,508,353,215,357,333,633,1
488,223,261,868,1034,438,101,142,86,203,3
336,353,259,520,780,310,166,358,235,527,3
284,379,249,560,773,479,204,352,158,406,0
253,257,384,825,895,537,167,174,84,268,0
333,377,295,428,586,367,251,371,290,546,1
366,346,307,569,697,403,179,297,194,486,3
349,344,285,407,556,458,232,354,252,607,1
211,186,310,800,1076,609,200,123,78,251,0
405,338,244,340,449,367,268,367,375,691,1
165,208,272,609,1193,686,225,144,98,244,0
178,172,288,971,1146,538,144,123,62,222,2
207,265,333,623,869,564,256,254,135,338,0
716,292,281,400,716,408,202,237,209,383,1
301,311,306,521,720,430,221,338,224,472,2
426,352,283,608,691,425,141,317,172,429,3
150,167,307,832,1274,659,141,81,47,186,0
237,260,310,861,958,443,161,244,76,294,0
235,279,297,562,850,574,274,244,151,378,1
416,408,309,657,530,327,168,317,190,522,2
293,299,305,611,845,451,165,294,159,422,2
110,143,230,733,1464,650,138,127,45,204,0
435,389,259,380,478,328,200,399,331,645,2
209,288,277,777,1117,569,174,147,71,215,0
302,287,279,534,797,394,222,283,268,478,3
1027,287,320,541,480,301,125,255,144,364,3
285,318,307,583,782,445,236,279,204,405,3
476,370,270,303,305,300,268,404,375,773,1
304,260,265,821,1053,400,119,206,110,306,3
389,333,335,543,658,402,216,272,260,436,3
585,310,338,560,632,377,190,237,192,423,3
239,248,313,668,860,504,192,222,197,401,0
341,360,312,720,726,355,141,334,154,401,3
197,239,285,710,1040,485,197,218,133,340,1
329,308,338,755,646,395,177,235,199,462,2
348,443,264,409,596,360,202,440,228,554,1
324,314,325,512,660,549,268,270,168,454,0
536,427,245,230,292,218,204,426,429,837,1
340,319,298,505,677,430,241,290,225,519,1
257,272,324,784,861,530,143,188,133,352,2
253,229,258,666,1060,562,213,204,99,300,0
379,389,318,597,581,370,135,334,288,453,3
241,250,286,697,1084,478,139,218,116,335,0
263,272,318,549,789,554,254,251,176,418,0
158,162,268,835,1250,559,141,178,81,212,0
534,402,256,350,355,260,217,362,399,709,1
379,424,206,393,656,358,192,431,217,588,2
245,275,325,816,1101,405,99,211,75,292,3
198,171,321,715,1093,624,192,156,100,274,0
494,367,363,572,445,399,160,266,168,610,0
167,212,275,712,1186,558,168,194,98,274,0
321,319,308,474,603,439,272,337,246,525,1
285,294,309,694,715,489,182,243,206,427,2
280,299,286,576,923,445,162,266,188,419,2
218,240,312,598,837,632,259,222,159,367,0
931,298,202,664,579,379,109,213,119,350,3
227,285,306,654,912,488,218,254,146,354,3
364,345,283,428,560,390,250,350,303,571,3
360,353,262,660,759,396,130,247,171,506,3
234,227,343,799,874,575,210,220,82,280,0
269,257,309,787,1088,581,114,123,70,246,2
703,380,267,405,381,342,167,362,324,513,3
250,254,290,650,811,536,241,242,170,400,0
214,218,329,731,1123,539,159,199,73,259,0
336,395,249,363,420,477,327,431,252,594,1
480,388,307,424,423,300,185,375,289,673,2
233,261,316,717,1066,672,208,129,53,189,2
592,410,263,708,529,349,105,254,128,506,3
346,307,309,529,760,405,176,305,259,448,3
224,230,316,720,997,508,167,201,153,328,2
604,120,224,791,1460,340,76,71,58,100,3
370,138,315,651,1294,528,153,116,73,206,0
315,322,297,546,635,429,212,331,250,507,1
324,355,274,599,766,382,173,333,165,473,2
567,363,177,450,658,306,130,330,315,548,3
245,279,297,719,954,493,190,238,96,333,3
78,235,201,929,1670,534,77,30,19,71,2
293,288,269,511,949,415,176,290,212,441,3
579,442,270,440,423,267,190,356,342,535,3
355,401,324,439,574,391,229,353,249,529,2
162,165,274,825,1190,574,176,146,94,238,0
319,275,300,652,960,348,142,243,151,454,3
853,286,278,595,592,366,125,234,149,366,3
138,166,272,880,1330,615,151,112,31,149,0
183,220,294,844,1097,533,141,182,90,260,0
307,351,306,441,724,460,267,298,240,450,3
179,201,271,739,1104,603,222,190,89,246,0
401,330,321,451,504,358,233,327,321,598,1
215,211,326,845,995,514,182,141,114,301,2
120,157,309,794,1169,661,216,154,57,207,0
315,354,280,459,611,434,246,333,249,563,1
363,249,311,598,816,559,249,221,145,333,0
262,314,253,536,750,514,251,278,218,468,0
321,382,277,492,710,416,222,324,206,494,2
404,272,404,713,669,320,135,297,171,459,3
165,174,297,718,1038,670,266,176,94,246,0
290,417,257,477,696,385,240,372,215,495,1
298,340,283,659,863,416,157,296,130,402,2
447,437,252,372,461,279,149,460,309,678,3
430,385,225,594,801,407,129,304,136,433,3
184,220,299,711,1111,598,218,140,93,270,0
283,279,226,707,889,406,155,268,187,444,2
281,280,278,621,826,539,196,266,155,402,2
221,211,198,716,1232,415,116,193,193,349,2
376,388,340,418,458,378,254,337,265,630,1
333,274,329,592,757,457,232,269,154,447,2
300,395,323,452,556,484,296,338,215,485,1
384,365,243,399,713,368,194,382,237,559,3
447,437,252,372,461,279,149,460,309,678,3
328,245,314,789,845,553,182,184,88,316,0
355,327,342,590,565,403,171,293,196,602,3
338,372,268,427,515,386,232,389,308,609,1
413,393,266,391,452,374,229,384,286,656,1
377,386,327,414,449,357,224,359,336,615,2
298,313,313,555,726,473,234,283,179,470,3
318,273,241,592,816,435,175,271,228,495,2
372,385,328,379,443,359,263,401,283,631,1
193,213,277,690,1059,652,201,193,95,271,0
187,233,325,776,928,560,233,190,109,303,0
318,363,247,651,710,432,152,271,219,481,3
312,374,366,637,673,426,153,359,130,414,3
418,458,286,270,412,357,280,415,311,637,1
408,356,246,408,625,321,217,396,254,613,3
434,407,233,422,484,327,190,421,283,643,2
267,250,241,840,1262,408,97,141,74,264,3
449,402,286,385,426,336,216,364,328,652,2
212,232,329,838,1058,494,137,154,110,280,2
368,346,327,483,552,426,217,304,255,566,3
860,219,283,931,860,327,59,103,28,174,3
351,328,318,610,635,439,211,264,208,480,3
346,273,364,705,856,436,161,229,103,371,2
415,328,320,681,572,405,161,260,208,494,2
367,384,281,722,623,368,196,242,191,470,2
203,204,347,684,1024,601,222,155,117,287,0
406,346,358,540,588,422,158,297,196,533,2
237,256,276,884,1131,380,101,210,93,276,3
1573,227,102,565,347,242,60,254,183,291,3
336,392,319,546,622,382,219,355,227,446,2
435,356,295,548,575,391,190,297,223,534,0
250,275,249,647,938,538,197,223,143,384,0
658,408,343,597,336,293,94,323,156,636,3
271,256,300,737,966,396,130,274,141,373,3
349,314,317,641,684,382,173,299,213,472,3
162,187,238,826,1175,616,185,142,93,220,0
