161,169,267,634,1328,648,193,147,72,225,0
267,277,401,712,699,521,235,229,125,378,0
400,341,322,433,349,336,250,409,304,700,1
328,311,307,591,682,465,222,281,227,430,3
394,301,264,645,792,310,106,283,258,491,3
301,303,304,615,671,509,236,276,152,477,2
260,263,383,633,761,612,232,196,127,377,0
312,316,289,497,668,426,267,309,255,505,3
143,206,265,781,1219,570,157,178,83,242,0
310,357,311,468,624,388,259,345,255,527,1
357,312,334,690,855,509,146,207,98,336,0
225,231,340,919,994,462,145,156,88,284,0
170,240,288,758,1180,452,213,201,88,254,3
404,339,294,381,497,342,222,381,344,640,1
237,284,338,666,944,426,156,267,157,369,3
357,356,323,395,442,415,303,319,332,602,1
1497,157,187,496,803,295,104,104,69,132,3
259,259,352,704,852,556,191,182,96,393,0
154,204,211,910,1504,413,94,125,38,191,0
185,211,298,584,1130,617,222,214,106,277,0
121,135,249,839,1463,622,124,101,51,139,0
197,225,272,605,1028,568,259,247,123,320,0
415,457,204,387,531,328,162,438,273,649,2
601,340,337,481,391,369,197,318,202,608,2
388,320,349,592,562,449,243,263,192,486,0
1482,245,277,467,479,258,102,176,92,266,3
154,193,283,662,1165,713,214,166,73,221,0
373,304,309,706,865,451,131,212,108,385,3
759,282,286,544,552,328,199,247,259,388,3
373,347,287,535,626,390,204,321,231,530,2
312,322,320,608,674,440,231,301,166,470,0
441,349,325,578,521,464,188,262,170,546,0
296,279,342,566,702,479,240,299,201,440,2
187,220,316,751,1092,554,181,190,54,299,0
154,167,239,759,1312,596,158,161,78,220,0
424,329,262,562,741,352,148,284,245,497,3
167,188,282,959,1115,530,142,141,67,253,0
336,336,297,465,537,504,272,332,227,538,1
449,430,261,316,365,288,247,415,370,703,2
311,316,304,659,751,445,204,279,125,450,2
204,233,320,925,965,454,168,176,112,287,2
351,316,283,451,669,450,260,268,273,523,1
918,268,420,632,487,287,187,228,148,269,3
249,270,277,682,961,453,199,236,135,382,3
255,296,311,592,749,508,280,264,178,411,1
336,319,379,577,586,425,205,292,209,516,2
152,181,350,704,963,699,274,154,114,253,0
387,391,310,397,431,363,243,382,302,638,3
350,409,260,396,637,425,266,350,248,503,1
515,381,349,401,352,331,207,375,245,688,2
491,508,189,329,370,240,130,484,345,758,3
304,289,316,568,714,573,253,235,156,436,2
180,186,337,916,1088,533,146,154,83,221,0
192,207,336,715,1008,650,222,147,92,275,0
406,346,317,609,607,378,180,289,200,512,3
151,261,324,832,1162,463,147,202,91,211,3
284,307,338,584,742,487,221,276,187,418,1
350,399,289,424,458,361,245,391,295,632,1
217,205,378,858,1023,547,149,158,56,253,0
161,208,270,787,1212,533,181,150,74,268,0
289,193,267,857,1134,450,153,173,92,236,3
403,361,307,420,448,367,234,365,285,654,0
171,203,284,659,1088,634,233,192,97,283,0
415,427,246,544,793,327,131,390,161,410,3
438,220,329,672,862,497,195,170,137,324,3
351,387,243,439,548,426,255,385,243,567,1
188,230,330,648,977,611,242,171,135,312,0
302,317,321,641,720,384,202,262,223,472,3
332,232,324,850,1003,426,100,202,70,305,3
819,406,259,450,256,260,100,342,209,743,3
233,299,332,570,818,500,239,269,168,416,0
576,380,302,592,459,362,125,354,171,523,3
469,409,236,322,470,270,203,452,316,697,2
333,294,349,574,673,488,231,283,160,459,2
311,307,402,628,619,492,193,242,194,456,2
419,344,193,542,721,222,166,318,289,630,3
347,390,299,420,466,376,234,392,312,608,1
435,347,316,455,535,347,194,363,280,572,3
772,405,205,832,625,310,41,196,63,395,3
359,381,302,418,387,379,304,373,305,636,1
950,229,210,642,768,398,126,176,92,253,3
404,338,314,391,628,342,186,346,272,623,2
188,207,290,789,1201,508,123,172,74,292,0
166,183,288,653,1227,643,239,154,77,214,0
298,295,248,576,1004,409,168,299,160,387,0
272,253,355,742,888,338,149,262,190,395,3
463,289,300,573,824,431,156,223,195,390,3
159,191,329,703,1154,645,204,145,72,242,0
465,404,323,459,419,327,176,368,268,635,3
223,234,354,737,825,528,239,248,129,327,0
407,285,345,800,612,396,148,270,117,464,3
420,302,292,555,627,512,189,249,147,551,0
318,316,341,615,697,408,208,266,258,417,3
486,351,299,529,506,392,187,301,219,574,1
213,323,234,662,1120,430,139,279,136,308,3
220,196,303,844,1218,412,107,157,94,293,3
155,219,335,792,1065,645,183,147,56,247,0
246,299,346,535,767,503,266,295,171,416,0
231,233,360,686,830,549,243,243,115,354,0
271,292,301,569,754,508,243,261,190,455,2
317,302,317,549,628,430,226,313,249,513,0
200,316,228,568,1142,459,160,335,109,327,0
118,124,286,1026,1260,555,131,113,39,192,0
241,287,272,582,1038,482,154,261,153,374,0
254,238,356,845,947,440,175,167,106,316,2
756,405,390,492,296,295,87,297,182,644,3
393,315,274,420,456,420,262,367,294,643,1
318,337,334,605,678,414,176,301,194,487,2
304,269,354,630,712,517,225,254,163,416,0
1099,199,211,642,709,311,109,188,119,257,3
521,386,259,349,429,333,222,371,333,641,2
437,353,290,420,416,356,194,347,335,696,2
205,244,309,764,1045,549,170,200,71,287,0
776,232,319,593,695,347,174,222,146,340,3
352,310,339,681,768,452,181,264,135,362,3
560,404,274,557,478,363,174,287,274,473,3
546,378,276,446,380,310,166,312,324,706,3
352,335,260,472,580,432,224,332,268,589,1
264,298,338,533,672,484,289,301,210,455,1
295,280,299,736,945,403,122,275,122,367,3
369,381,222,406,640,419,214,370,245,578,2
273,309,305,610,804,529,240,226,177,371,3
180,217,277,660,980,638,296,189,108,299,0
191,235,334,670,936,586,214,239,118,321,0
212,261,283,660,1010,462,190,241,179,346,3
364,348,371,529,572,456,209,290,211,494,0
160,176,345,875,1052,633,179,140,56,228,0
424,293,255,836,642,347,169,234,227,417,3
93,134,267,855,1479,572,145,119,44,136,0
420,357,250,366,480,369,201,426,344,631,1
224,230,316,720,997,508,167,201,153,328,2
176,200,307,676,1105,564,231,184,108,293,0
466,339,262,651,707,427,155,230,152,455,3
246,266,287,590,871,541,252,252,162,377,0
323,307,340,517,652,433,240,329,200,503,1
298,353,257,476,733,404,255,349,227,492,1
335,462,304,433,533,415,259,320,262,521,1
466,376,313,370,416,354,215,353,321,660,2
260,285,319,625,836,443,192,276,198,410,3
267,259,223,762,984,410,147,247,164,381,0
219,275,267,618,940,475,218,274,164,394,0
316,347,293,594,760,424,214,291,195,410,3
389,355,342,412,336,325,252,423,302,708,1
390,377,295,475,581,450,236,322,211,507,2
358,363,300,572,707,408,143,317,164,512,2
178,222,300,594,1085,590,261,208,124,282,0
231,214,290,886,878,620,162,216,89,258,1
219,258,399,783,858,513,181,187,118,328,0
360,372,213,478,774,352,173,322,271,529,3
186,234,295,587,1163,500,199,216,156,308,0
276,302,276,483,727,468,244,308,236,524,0
304,349,282,517,760,373,246,299,234,480,2
438,424,258,657,576,350,133,340,170,498,2
151,185,202,802,1455,531,165,108,61,184,2
177,233,231,726,1362,422,141,193,98,261,2
348,305,314,538,676,442,205,310,218,488,1
506,323,205,904,943,380,103,178,58,244,3
398,329,300,475,572,385,222,323,267,573,1
190,210,265,588,1213,639,205,176,100,258,0
196,217,305,799,1073,476,163,192,137,286,2
503,340,262,414,513,358,222,337,287,608,3
212,268,326,626,866,562,245,238,137,364,0
326,464,342,618,688,533,223,196,119,335,2
313,275,240,826,1127,305,91,200,126,341,3
398,307,292,402,571,365,222,335,333,619,3
390,341,266,549,565,354,175,336,277,591,2
270,247,332,637,911,533,197,209,137,371,3
256,277,415,775,813,454,196,211,101,346,2
411,405,247,360,515,333,193,366,322,692,1
140,205,259,988,1397,329,98,144,90,194,2
205,163,248,819,1213,542,142,158,83,271,0
354,345,314,387,511,405,314,341,287,586,1
239,259,303,668,849,511,220,237,166,392,3
318,284,257,661,992,328,137,265,202,400,3
354,377,269,439,533,399,258,362,275,578,1
106,152,246,824,1443,583,183,113,40,154,0
311,295,307,632,787,442,198,244,199,429,3
224,215,303,698,881,505,211,258,168,381,0
426,312,346,643,608,529,216,231,158,375,0
428,389,290,317,313,322,291,381,378,735,1
391,356,278,401,559,379,215,344,321,600,3
346,375,284,451,574,426,190,368,243,587,3
141,174,286,800,1308,423,188,171,109,244,3
263,275,283,618,801,471,239,248,200,446,0
347,376,311,408,488,407,269,334,296,608,1
261,276,250,542,883,542,216,295,194,385,0
379,337,226,598,878,445,166,240,176,399,2
238,261,295,606,902,481,192,262,168,439,0
121,135,249,839,1463,622,124,101,51,139,0
259,272,347,628,799,456,218,247,193,425,2
383,391,290,479,660,395,215,322,191,518,2
341,324,317,870,854,447,111,155,83,342,2
354,324,254,523,651,377,175,314,290,582,2
339,320,335,502,612,419,271,294,225,527,3
400,323,308,424,567,362,241,314,326,579,3
253,201,303,835,944,587,173,180,86,282,0
1243,473,131,868,157,326,22,196,48,380,3
261,299,288,654,975,458,188,264,112,345,3
300,318,350,617,785,429,182,313,155,395,3
186,154,207,864,1520,485,99,111,34,184,0
323,326,292,415,583,460,280,380,222,563,1
593,430,326,910,408,419,71,189,40,458,3
166,183,288,653,1227,643,239,154,77,214,0
389,818,247,301,352,306,204,321,320,586,1
114,129,291,782,1374,632,177,125,52,168,0
383,410,315,567,626,349,152,341,180,521,3
419,345,342,466,450,389,211,340,268,614,0
167,187,285,774,1118,559,196,159,116,283,2
267,304,302,604,832,437,199,281,177,441,0
594,317,295,1082,537,308,72,173,110,356,3
451,271,290,750,936,423,177,202,79,265,3
211,177,245,791,1395,418,91,139,100,277,3
310,258,348,649,791,579,220,229,96,364,0
702,321,259,352,538,316,221,312,298,525,3
204,246,314,613,915,565,244,221,172,350,0
370,339,325,448,523,372,225,304,329,609,1
213,251,260,617,1068,530,216,239,129,321,0
330,368,258,494,748,367,195,328,234,522,2
358,326,321,543,547,438,234,317,213,547,1
293,312,296,449,679,470,271,305,256,513,0
544,328,306,696,701,379,139,263,124,364,3
404,414,244,393,514,319,208,382,314,652,1
168,227,326,692,1095,573,189,195,88,291,0
316,344,266,605,727,397,153,318,217,501,3
363,382,280,515,546,468,211,351,172,556,1
435,356,295,548,575,391,190,297,223,534,0
454,366,295,547,697,409,153,214,141,568,3
400,452,294,380,434,363,226,433,247,615,1
312,225,317,973,891,413,100,188,106,319,3
453,124,274,662,1333,508,155,98,60,177,0
357,407,314,380,345,349,294,419,331,648,1
290,355,282,470,559,443,303,310,302,530,1
206,282,294,683,1094,535,185,211,78,276,1
269,294,329,588,906,590,271,175,110,312,2
230,226,282,802,1162,527,172,140,75,228,2
819,406,259,450,256,260,100,342,209,743,3
325,392,285,453,569,424,234,373,222,567,1
450,387,309,314,415,308,268,349,352,692,1
658,417,330,509,414,352,174,300,218,472,3
507,347,288,435,543,427,193,327,241,536,2
224,268,361,669,766,495,236,258,172,395,0
405,361,312,443,468,389,251,310,277,628,1
333,377,295,428,586,367,251,371,290,546,1
292,336,242,753,888,341,113,307,112,460,3
345,327,366,534,508,392,251,313,244,564,0
225,214,327,681,1045,578,210,184,104,276,0
273,270,349,567,681,533,240,267,224,440,0
308,340,230,481,778,411,209,331,258,498,3
461,473,233,447,401,284,150,420,297,678,3
489,417,259,465,533,304,188,395,219,575,3
221,239,299,586,943,575,200,226,182,373,0
310,339,235,542,806,410,188,338,202,474,3
291,176,322,1038,1012,485,110,119,52,239,0
214,263,275,781,1010,493,173,219,115,301,3
363,336,318,470,540,367,206,388,278,578,3
559,377,342,526,407,373,215,302,179,564,2
497,402,274,504,539,324,167,373,257,507,3
473,520,230,310,417,271,163,452,428,580,3
523,262,432,842,624,482,124,181,82,292,3
418,458,286,270,412,357,280,415,311,637,1
216,201,314,809,1111,534,160,155,77,267,2
632,393,260,283,317,269,188,350,403,749,2
166,173,267,618,1155,729,237,151,106,242,0
602,370,304,457,449,299,187,305,356,515,3
296,254,335,702,1111,440,172,189,83,262,2
342,390,292,509,668,379,173,336,247,508,3
328,384,299,429,648,409,245,342,249,511,3
930,412,265,492,324,337,119,232,152,581,3
192,225,287,762,1255,508,122,163,83,247,0
232,251,274,685,985,532,200,211,145,329,3
222,255,256,675,1121,437,162,240,141,335,2
323,286,256,639,899,425,162,283,140,431,2
303,312,279,513,763,527,269,259,201,418,0
393,275,272,842,954,384,96,157,98,373,3
215,213,390,865,1016,500,141,170,67,267,2
276,304,300,536,704,511,218,310,197,488,1
384,449,216,349,395,353,242,459,323,674,1
222,197,292,664,1093,558,186,193,112,327,0
436,401,302,367,421,319,199,368,352,679,2
441,404,275,272,384,302,275,386,401,704,1
900,194,230,574,1004,386,150,124,82,200,3
395,391,304,342,314,281,250,414,392,761,1
296,318,295,532,789,424,214,308,199,469,1
561,280,358,641,514,399,138,301,190,462,3
162,221,261,665,1177,566,218,196,111,267,0
574,405,310,436,378,295,210,325,396,515,3
310,340,268,515,589,466,238,306,269,543,1
706,418,274,555,404,294,81,309,169,634,3
151,200,270,643,1224,601,203,206,93,253,0
291,380,265,500,754,409,219,328,218,480,2
353,330,336,544,573,401,239,330,227,511,1
270,277,253,487,898,493,236,286,214,430,3
301,347,322,556,703,559,260,224,167,405,2
329,581,270,551,585,346,192,315,227,448,2
738,474,310,437,295,273,112,317,167,721,2
342,350,282,442,489,404,249,344,313,629,1
201,245,312,651,961,588,228,232,117,309,0
370,356,307,402,522,405,282,350,261,589,1
276,304,300,536,704,511,218,310,197,488,1
494,510,260,331,362,259,179,420,459,570,3
252,367,251,535,832,371,167,369,214,486,3
174,146,279,980,1229,458,134,139,98,207,2
418,201,230,1443,1080,257,37,53,17,108,3
284,274,235,529,1332,371,125,213,156,325,2
347,300,260,552,760,486,207,249,195,488,2
1057,386,240,503,305,222,134,280,286,431,3
324,366,383,446,553,427,266,324,236,519,1
438,408,288,267,370,334,271,375,389,704,1
320,284,320,612,703,487,248,245,191,434,2
388,370,360,445,470,356,209,386,298,562,3
357,371,256,568,818,342,155,339,253,385,3
274,325,281,618,844,430,226,297,161,388,3
263,241,301,779,904,548,175,186,114,333,2
368,432,300,427,674,318,163,435,209,518,1
345,357,281,430,540,416,260,341,293,581,1
232,281,300,560,816,529,270,290,180,386,0
235,253,291,584,875,589,285,212,158,362,0
291,293,329,689,711,467,187,268,178,431,3
344,361,350,442,447,454,284,318,280,564,1
399,339,301,414,529,349,217,391,294,611,2
418,264,315,570,769,536,282,198,169,323,3
247,258,277,531,799,602,259,243,200,428,0
149,153,251,757,1400,561,133,151,86,203,0
174,193,343,787,1090,629,203,142,58,225,0
323,341,335,815,746,370,132,279,105,398,3
484,401,280,301,287,279,215,434,385,778,1
190,177,239,827,1306,351,123,201,134,296,3
353,333,301,556,565,400,226,336,279,495,3
176,238,312,655,995,621,225,203,120,299,0
174,256,303,659,1064,532,231,212,119,294,3
268,247,416,738,843,525,195,187,91,334,0
471,428,275,449,472,339,197,400,244,569,3
346,362,312,441,532,409,275,344,259,564,1
308,261,301,575,927,541,218,219,117,377,2
314,253,275,646,699,547,197,231,220,462,1
167,206,296,751,1137,586,211,148,87,255,0
218,259,256,640,1077,445,176,268,145,360,0
358,326,321,543,547,438,234,317,213,547,1
323,318,310,767,693,400,169,264,171,429,3
645,353,324,567,457,353,172,298,288,387,3
129,167,231,741,1454,575,150,151,68,178,0
361,322,360,575,640,483,204,239,150,510,0
403,367,301,460,705,389,199,344,194,482,2
338,407,332,439,664,404,209,329,225,497,1
437,393,245,285,320,301,267,450,413,733,1
171,205,205,705,1439,514,145,204,64,192,0
300,369,298,468,672,364,215,353,260,545,3
453,360,257,570,722,386,175,282,163,476,2
342,309,314,659,892,418,158,222,144,386,3
514,402,171,1063,680,404,76,125,81,328,3
286,344,241,742,893,394,122,283,133,406,3
185,357,314,755,1000,516,208,159,113,237,3
344,346,297,403,529,413,287,356,319,550,2
366,322,320,776,533,373,166,252,216,520,3
444,393,303,344,396,346,260,393,305,660,1
348,371,253,368,527,430,269,412,266,600,1
239,265,241,675,1102,430,157,279,119,337,3
347,373,268,438,601,358,228,382,293,556,3
722,286,277,784,587,332,102,258,132,364,3
324,329,352,488,542,439,296,287,260,527,2
245,280,324,941,953,463,123,164,90,261,3
329,360,256,483,637,456,236,334,246,507,1
426,293,263,782,891,427,131,206,96,329,3
483,341,319,612,569,378,220,302,178,442,2
357,380,309,381,431,384,291,380,308,623,1
426,312,346,643,608,529,216,231,158,375,0
805,392,343,502,362,316,117,299,208,500,3
267,244,323,785,1022,477,143,186,102,295,3
262,249,310,611,655,619,284,283,139,432,0
352,342,313,503,722,492,298,259,169,394,2
207,220,314,777,1061,495,137,198,136,299,0
385,362,313,395,517,359,212,371,306,624,2
290,264,326,592,772,581,276,222,138,383,2
138,153,243,879,1271,607,177,133,44,199,0
302,312,297,619,748,429,193,263,194,487,2
246,264,288,597,791,532,263,284,183,396,0
439,410,265,373,411,361,256,405,282,642,2
144,196,242,711,1267,580,190,205,80,229,0
239,250,281,686,1043,517,169,218,105,336,3
375,385,311,550,674,427,214,269,197,442,1
310,312,240,541,779,509,191,258,227,477,2
208,276,351,732,928,528,217,200,100,304,3
314,293,282,599,835,358,149,267,245,502,3
231,283,284,663,959,489,183,254,141,357,0
253,213,325,719,917,628,201,201,92,295,0
559,451,180,612,367,294,134,304,258,685,2
180,1156,284,461,533,392,229,253,115,241,1
380,285,371,666,755,455,180,237,128,387,3
283,267,349,665,732,518,189,252,171,418,0
255,273,289,752,847,506,205,196,132,389,2
394,373,314,412,413,357,243,362,305,671,1
183,185,281,754,1247,468,165,150,125,286,3
296,270,309,706,975,362,133,259,139,395,3
396,355,338,729,688,448,128,282,116,364,3
349,273,292,552,678,490,257,274,215,464,2
409,408,219,354,407,340,233,391,377,706,1
503,418,252,248,359,248,217,399,403,797,1
408,387,289,421,507,296,182,396,307,651,3
372,327,338,518,641,352,164,335,257,540,3
234,248,296,754,927,563,230,204,91,297,0
387,395,251,434,734,387,176,343,221,516,3
262,247,279,512,861,602,240,253,189,399,0
317,328,255,486,853,419,211,266,218,491,3
268,262,330,770,918,448,170,210,124,344,3
152,156,292,911,1200,676,148,102,31,176,0
186,271,249,592,1339,423,149,221,125,289,3
173,276,200,726,1287,436,135,213,123,275,2
143,165,260,668,1341,560,177,162,113,255,0
601,412,274,559,380,313,131,351,236,587,3
234,254,246,569,984,603,240,205,146,363,2
802,270,255,550,686,355,158,243,146,379,3
659,379,283,350,390,315,206,339,377,546,3
463,344,278,480,538,388,211,320,235,587,2
259,272,248,676,903,504,196,233,158,395,0
321,393,222,659,1175,443,122,134,117,258,2
173,203,278,723,1048,641,231,161,96,290,0
507,308,195,959,849,228,63,228,111,396,3
959,349,337,458,435,265,167,287,282,305,3
377,316,305,645,727,430,154,253,186,451,2
168,175,273,780,1292,575,142,127,70,242,0
484,387,316,647,492,408,161,259,153,537,3
1146,315,233,393,405,289,140,264,272,387,3
229,210,304,841,1055,507,137,167,104,290,2
773,403,266,468,564,294,143,368,147,418,3
356,327,282,477,686,326,230,354,241,565,1
402,372,297,446,681,406,234,297,210,499,2
324,255,259,635,783,399,227,272,228,462,2
254,254,308,733,894,513,170,217,147,354,2
212,251,288,605,1015,538,229,240,137,329,0
418,377,280,352,401,322,246,412,317,719,1
355,311,331,511,596,491,250,290,216,493,2
342,312,354,619,658,526,227,246,123,437,0
297,256,234,684,1084,484,164,207,119,315,0
774,277,229,1004,830,306,58,116,35,215,3
192,195,340,1075,1218,472,91,70,18,173,2
251,294,252,616,906,496,191,270,164,404,1
260,269,319,818,857,579,181,153,86,322,2
357,352,341,392,546,328,280,370,300,578,2
394,332,331,464,562,462,217,331,211,540,1
282,375,400,838,792,371,117,213,135,321,3
280,245,332,643,730,522,251,233,175,433,0
370,344,283,476,539,485,251,303,241,552,1
379,380,233,398,625,323,209,335,351,611,3
301,390,290,434,554,414,260,333,307,561,1
228,116,241,1050,1536,309,68,108,59,129,3
516,425,358,648,481,384,131,278,176,447,3
151,199,242,733,1361,550,137,150,79,242,0
410,405,245,348,528,371,202,393,344,598,3
398,367,241,392,494,362,228,388,323,651,1
259,235,273,909,931,452,127,191,144,323,2
334,343,314,411,520,406,305,374,265,572,1
142,178,313,813,1416,465,130,141,62,184,3
333,341,332,500,639,434,228,314,233,490,0
206,217,274,709,1218,480,141,188,136,275,2
224,282,331,560,851,552,254,283,144,363,0
282,306,307,508,701,523,275,272,211,459,0
402,343,221,356,460,405,223,385,334,715,1
604,273,222,438,774,406,179,236,240,472,1
387,313,270,872,763,425,154,199,76,385,3
395,320,278,416,482,430,274,364,315,570,1
319,300,285,577,754,442,240,262,201,464,2
